address_city,Summary
Bandung Kab.,Pasangan Bekerja tanpa Anak (100.0%): 1
Bekasi Kab.,Individu Lajang (1.75%): 4
Bekasi Kab.,Pasangan Bekerja dengan Anak (51.75%): 118
Bekasi Kab.,Pasangan Bekerja tanpa Anak (46.49%): 106
Bekasi Kota,Individu Lajang (3.82%): 70
Bekasi Kota,Pasangan Bekerja dengan Anak (61.66%): 1129
Bekasi Kota,Pasangan Bekerja tanpa Anak (34.52%): 632
Bogor Kab.,Individu Lajang (1.34%): 10
Bogor Kab.,Pasangan Bekerja dengan Anak (39.25%): 294
Bogor Kab.,Pasangan Bekerja tanpa Anak (59.41%): 445
Bogor Kota,Individu Lajang (2.01%): 16
Bogor Kota,Pasangan Bekerja dengan Anak (60.28%): 481
Bogor Kota,Pasangan Bekerja tanpa Anak (37.72%): 301
Depok Kota,Individu Lajang (2.54%): 45
Depok Kota,Pasangan Bekerja dengan Anak (37.94%): 672
Depok Kota,Pasangan Bekerja tanpa Anak (59.51%): 1054
Gresik Kab.,Individu Lajang (11.11%): 2
Gresik Kab.,Pasangan Bekerja dengan Anak (22.22%): 4
Gresik Kab.,Pasangan Bekerja tanpa Anak (66.67%): 12
Jakarta Barat,Individu Lajang (15.7%): 143
Jakarta Barat,Pasangan Bekerja dengan Anak (62.9%): 573
Jakarta Barat,Pasangan Bekerja tanpa Anak (21.41%): 195
Jakarta Pusat,Individu Lajang (18.16%): 81
Jakarta Pusat,Pasangan Bekerja dengan Anak (35.65%): 159
Jakarta Pusat,Pasangan Bekerja tanpa Anak (46.19%): 206
Jakarta Selatan,Individu Lajang (9.08%): 147
Jakarta Selatan,Pasangan Bekerja dengan Anak (61.95%): 1003
Jakarta Selatan,Pasangan Bekerja tanpa Anak (28.97%): 469
Jakarta Timur,Individu Lajang (8.46%): 97
Jakarta Timur,Pasangan Bekerja dengan Anak (61.08%): 700
Jakarta Timur,Pasangan Bekerja tanpa Anak (30.45%): 349
Jakarta Utara,Individu Lajang (19.51%): 142
Jakarta Utara,Pasangan Bekerja dengan Anak (62.36%): 454
Jakarta Utara,Pasangan Bekerja tanpa Anak (18.13%): 132
Kepulauan Seribu,Pasangan Bekerja dengan Anak (100.0%): 2
Sidoarjo  Kab.,Individu Lajang (3.05%): 4
Sidoarjo  Kab.,Pasangan Bekerja dengan Anak (69.47%): 91
Sidoarjo  Kab.,Pasangan Bekerja tanpa Anak (27.48%): 36
Surabaya Kota,Individu Lajang (9.77%): 231
Surabaya Kota,Pasangan Bekerja dengan Anak (72.94%): 1725
Surabaya Kota,Pasangan Bekerja tanpa Anak (17.29%): 409
Tangerang Kab.,Individu Lajang (19.66%): 104
Tangerang Kab.,Pasangan Bekerja dengan Anak (43.48%): 230
Tangerang Kab.,Pasangan Bekerja tanpa Anak (36.86%): 195
Tangerang Kota,Individu Lajang (9.75%): 112
Tangerang Kota,Pasangan Bekerja dengan Anak (55.27%): 635
Tangerang Kota,Pasangan Bekerja tanpa Anak (34.99%): 402
Tangerang Selatan Kota,Individu Lajang (5.31%): 85
Tangerang Selatan Kota,Pasangan Bekerja dengan Anak (63.0%): 1008
Tangerang Selatan Kota,Pasangan Bekerja tanpa Anak (31.69%): 507
