title,best_persona_match,match_score,type,land_area,building_area,bedrooms,bathrooms,floors,address_city,SCHOOL,HOSPITAL,TRANSPORT,MARKET,MALL,similarity_score,gap_score
Golden City - Cluster Flower Garden Tipe Oleander/Hoek,Pasangan Bekerja tanpa Anak,1.0,Rumah,45.0,50.0,2.0,2.0,2.0,Bekasi Kota,0,1,1,0,1,0.9950937726528049,4.705882352941177
RUMAH MINIMALIS 1 LT MUSTIKASARI BEKASI KOTA,Pasangan Bekerja tanpa Anak,0.8,Rumah,94.0,49.0,2.0,2.0,1.0,Bekasi Kota,1,1,1,0,1,0.8964915510648211,4.588235294117647
Golden City - Cluster Gardenia Tipe Allamanda/Hoek,Pasangan Bekerja tanpa Anak,1.0,Rumah,60.0,54.0,2.0,2.0,2.0,Bekasi Kota,0,1,1,0,1,0.9959948362264168,4.470588235294118
"SAKEENA PREMIERE SYARIAH JATIMAKMUR, KPR DEVELOPER, TANPA BI CHECKING",Pasangan Bekerja tanpa Anak,1.0,Rumah,40.0,46.0,2.0,2.0,2.0,Bekasi Kota,0,1,1,0,1,0.99476395027578,4.470588235294118
HUNIAN MEWAH AKSES KOTA WISATA! AKSES PREMIUM  DKT TOL,Pasangan Bekerja tanpa Anak,0.6,Rumah,60.0,52.0,3.0,3.0,1.0,Bekasi Kota,0,1,1,0,1,0.9780915576084597,4.470588235294118
RUMAH SIAP HUNI CLUSTER LAVESH KOTA HARAPAN INDAH BEKASI UTARA,Pasangan Bekerja tanpa Anak,0.8,Rumah,84.0,56.0,2.0,2.0,2.0,Bekasi Kota,1,1,1,0,1,0.8960381840111742,4.382352941176471
Rumah sangat murah belakang tip top jatiwaringin bekasi,Pasangan Bekerja tanpa Anak,0.8,Rumah,35.0,28.0,2.0,1.0,2.0,Bekasi Kota,0,1,1,0,1,0.980987076130067,4.367647058823529
Rumah 1 Lt Cantik 17 Menot ke RS Primaya Bekasi Timur Bisa KPR J-20320,Pasangan Bekerja tanpa Anak,0.6,Rumah,75.0,72.0,2.0,2.0,1.0,Bekasi Kota,1,1,1,0,1,0.8955183917055618,4.352941176470588
Dijual Rumah Secound Seperti Baru Didalam Perumahan Telaga Mas,Pasangan Bekerja tanpa Anak,0.8,Rumah,65.0,60.0,2.0,1.0,1.0,Bekasi Kota,0,1,1,0,1,0.9830194681738265,4.338235294117647
Rumah Baru Cluster di Cikunir kp.Jaha Jatimekar Jatiasih,Pasangan Bekerja tanpa Anak,0.4,Rumah,60.0,100.0,4.0,3.0,1.0,Bekasi Kota,0,1,1,0,1,0.9599673766423177,4.25
