url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url,combined_text,similarity_score,SCHOOL,UNIVERSITY,HOSPITAL,MALL,MARKET,TRANSPORT,WORSHIP
https://www.olx.co.id/item/take-overover-kredit-rumah-kavling-iid-925492912,925492912,Take over/Over Kredit Rumah Kavling,175000000.0,Rumah,60.0,43.0,2,1,0.0,0.0,0.0,0.0,0,1.0,,"Kp. Jln. Baru, RT.02/RW.06, Kencana, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16167",Tanah Sareal,Bogor Kota,Tanah Sareal,Tanah Sareal,0,0,,"['cicilan 2jt flat sisa 54bulan', 'akses jalan mobil', 'terdapat security shift pagi dan malam', '9 menit dari stasiun cilebut', '11 menit dari stasiun bojonggede']",9 September 2024,9,2024,Vika,,,['https://statics.olx.co.id/olxid/misc/emptyState_v1.png'],"['cicilan 2jt flat sisa 54bulan', 'akses jalan mobil', 'terdapat security shift pagi dan malam', '9 menit dari stasiun cilebut', '11 menit dari stasiun bojonggede'] ",TARGET_OLD,,,,,,,
https://www.olx.co.id/item/take-overover-kredit-rumah-kavling-iid-925492912,925492912,Take over/Over Kredit Rumah Kavling,175000000.0,Rumah,60.0,43.0,2,1,0.0,0.0,0.0,0.0,0,1.0,,"Kp. Jln. Baru, RT.02/RW.06, Kencana, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16167",Tanah Sareal,Bogor Kota,Tanah Sareal,Tanah Sareal,0,0,,"['cicilan 2jt flat sisa 54bulan', 'akses jalan mobil', 'terdapat security shift pagi dan malam', '9 menit dari stasiun cilebut', '11 menit dari stasiun bojonggede']",9 September 2024,9,2024,Vika,,,['https://statics.olx.co.id/olxid/misc/emptyState_v1.png'],"['cicilan 2jt flat sisa 54bulan', 'akses jalan mobil', 'terdapat security shift pagi dan malam', '9 menit dari stasiun cilebut', '11 menit dari stasiun bojonggede'] ",TARGET_NEW,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/rumah-2-lantai-murah-siap-huni-iid-925364329,925364329,RUMAH 2 LANTAI MURAH SIAP HUNI,900000000.0,Rumah,208.0,160.0,5,3,0.0,0.0,0.0,0.0,1,2.0,SHM,"PERUM BUMI INDAH PESONA, BLOK A1 NO.8, KALISUREN, TAJURHALANG, KABUPATEN BOGOR",Tajurhalang,Bogor Kab.,Tajurhalang,Tajurhalang,1,1,"['carport', 'garasi', 'pam', 'water heater']","['for sale', 'rumah 2 lantai', 'luas tanah : 206m²', 'luas bangunan : 160m²', 'surat : shm', 'detail rumah :', '- 5 kamar tidur', '- 3 kamar mandi', '- 2 + 1 carport', '- high ceiling', '- taman depan', '- taman dalam', '- listrik 2200 watt', '- air pdam', '- pintu & kusen : kayu meranti', '- dinding : hebbel & bata merah', '- rangka : baja ringan', 'fasilitas umum & akses :', '- 3 menit dari jalan raya bomang', '- 6 menit dari sman 1 tajurhalang', '- 7 menit dari rs duafa', '- 11 menit dari rs sentosa', '- 14 menit dari sekolah madania', '- 16 menit dari pasar parung', '- 17 menit dari stasiun bojonggede', '- 18 menit dari pintu tol borr', 'harga : 900 juta']",8 September 2024,9,2024,Almer Ziyad,2200.0,,"['https://apollo.olx.co.id/v1/files/66d85a553e62e-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a59e9ef7-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a5a35a31-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a5c770b4-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a5d18fa-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a65d2dab-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a681e2dd-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a6a5e73a-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a6e99e7f-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a72a7d84-ID/image', 'https://apollo.olx.co.id/v1/files/66d85a7458b7c-ID/image', 'https://apollo.olx.co.id/v1/files/66dcf84b9e1fe-ID/image']","['for sale', 'rumah 2 lantai', 'luas tanah : 206m²', 'luas bangunan : 160m²', 'surat : shm', 'detail rumah :', '- 5 kamar tidur', '- 3 kamar mandi', '- 2 + 1 carport', '- high ceiling', '- taman depan', '- taman dalam', '- listrik 2200 watt', '- air pdam', '- pintu & kusen : kayu meranti', '- dinding : hebbel & bata merah', '- rangka : baja ringan', 'fasilitas umum & akses :', '- 3 menit dari jalan raya bomang', '- 6 menit dari sman 1 tajurhalang', '- 7 menit dari rs duafa', '- 11 menit dari rs sentosa', '- 14 menit dari sekolah madania', '- 16 menit dari pasar parung', '- 17 menit dari stasiun bojonggede', '- 18 menit dari pintu tol borr', 'harga : 900 juta'] ['carport', 'garasi', 'pam', 'water heater']",0.31386798107904335,,,,,,,
https://www.olx.co.id/item/palem-hijau-batu-gede-iid-923389782,923389782,Palem Hijau batu gede,450000000.0,Rumah,72.0,36.0,2,1,0.0,0.0,0.0,0.0,0,1.0,,,Bogor Timur - Kota,Bogor Kota,Bogor Timur - Kota,Bogor Timur - Kota,0,0,,"['hunian di dekat stasiun bojong gede dan stasiun cilebut,sisa 7 unit lagi bisa kpr dan cash.']",3 September 2024,9,2024,Aliya property,,,"['https://apollo.olx.co.id/v1/files/66d72976133a3-ID/image', 'https://apollo.olx.co.id/v1/files/66d72976376a9-ID/image', 'https://apollo.olx.co.id/v1/files/66d729768f10b-ID/image', 'https://apollo.olx.co.id/v1/files/66d72976751b9-ID/image', 'https://apollo.olx.co.id/v1/files/66d729771cc4b-ID/image', 'https://apollo.olx.co.id/v1/files/66d72977ca96e-ID/image', 'https://apollo.olx.co.id/v1/files/66d72977ea3e3-ID/image', 'https://apollo.olx.co.id/v1/files/66d7297721249-ID/image', 'https://apollo.olx.co.id/v1/files/66d7297896eb-ID/image']","['hunian di dekat stasiun bojong gede dan stasiun cilebut,sisa 7 unit lagi bisa kpr dan cash.'] ",0.2830197147274318,,,,,,,
https://www.olx.co.id/item/jual-rumah-bangunan-dari-bata-merah-kusen-kayu-kamper-kalimantan-open-iid-925316378,925316378,"Jual rumah bangunan dari bata merah, kusen kayu kamper kalimantan open",550000000.0,Rumah,90.0,70.0,3,1,0.0,0.0,1.0,0.0,1,1.0,SHM,Rawalumbu Bekasi Timur,Rawalumbu,Bekasi Kota,Rawalumbu,Rawalumbu,0,1,"['carport', 'pam']","['dijual rumah siap huni dengan fasilitas :', 'ruang tamu', 'ruang keluarga', 'teras', 'dapur', '3 kamar tidur', 'kamar mandi', 'carpot', 'gudang', 'pdam', 'listrik 900watt (pascabayar)', 'sertifikat shm', '2 menit dari pasar', '3 menit dari rumah sakit', '2 menit dari puskesmas', '2 menit dari sekolah', '5 menit dari pintu tol', 'no perantara']",3 September 2024,9,2024,Rosa Aprillia,900.0,,"['https://apollo.olx.co.id/v1/files/66d6ebd795e27-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ebd88cb27-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ebdafc5f-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ebdace915-ID/image']","['dijual rumah siap huni dengan fasilitas :', 'ruang tamu', 'ruang keluarga', 'teras', 'dapur', '3 kamar tidur', 'kamar mandi', 'carpot', 'gudang', 'pdam', 'listrik 900watt (pascabayar)', 'sertifikat shm', '2 menit dari pasar', '3 menit dari rumah sakit', '2 menit dari puskesmas', '2 menit dari sekolah', '5 menit dari pintu tol', 'no perantara'] ['carport', 'pam']",0.2546497411262717,,,,,,,
https://www.olx.co.id/item/dijual-rumah-siap-kpr-di-cikeas-country-residence-harga-nego-j-20778-iid-915149536,915149536,Dijual Rumah Siap KPR di Cikeas Country Residence Harga Nego J-20778,540000000.0,Rumah,84.0,70.0,2,1,1.0,0.0,0.0,0.0,1,1.0,SHM,,Tapos,Depok Kota,Tapos,Tapos,0,0,,"['jual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga, harga siap nego, bisa kpr', '- menerima kpr/cash', '- menyediakan full furniture (sesuai permintaan customer)', 'shm', 'lt 84', 'lb 70', '1 lantai', '2 kamar tidur', '1 kamar pembantu', '1 kamar mandi', 'listrik 2200 va', 'sumber air pdam', 'hadap barat', 'rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.', 'fasilitas sekitar hunian:', '5 menit ke sdn 04 dan sdn 06 bojonggede', '5 menit ke muhammadiyah bojonggede', '5 menit ke sd it nahwa nur', '10 menit ke smp negeri cibinong 2', '10 menit ke pondok pesantren tahfidz tanbihul ghofilin cibinong', '10 menit ke smkn 1 bojonggede bogor', '10 menit ke smk mechanical cibinong', '15 menit ke sd salman alfarisi', '6 menit ke pasar tebet barat', '15 menit ke giant ekspres di cibinong square', '15 menit ke cibinong city mall', '20 menit ke pasar modern cibinong', '6 menit ke rs mmc', '5 menit ke klinik poskedim sukahati', '15 menit ke rsud cibinong', '10 menit ke stasiun bojonggede', '15 menit ke stasiun cilebut', '20 menit dari gerbang tol cibinong', '20 menit dari gerbang tol citeureup', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya', '(silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)']",7 September 2024,9,2024,Pashouses Sales,2200.0,Barat,"['https://apollo.olx.co.id/v1/files/66dbb4c799564-ID/image', 'https://apollo.olx.co.id/v1/files/66dbb4c86f529-ID/image', 'https://apollo.olx.co.id/v1/files/66dbb4c8c510b-ID/image', 'https://apollo.olx.co.id/v1/files/66dbb4c8c1e09-ID/image', 'https://apollo.olx.co.id/v1/files/66dbb4c954dc7-ID/image', 'https://apollo.olx.co.id/v1/files/66dbb4c91376c-ID/image']","['jual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga, harga siap nego, bisa kpr', '- menerima kpr/cash', '- menyediakan full furniture (sesuai permintaan customer)', 'shm', 'lt 84', 'lb 70', '1 lantai', '2 kamar tidur', '1 kamar pembantu', '1 kamar mandi', 'listrik 2200 va', 'sumber air pdam', 'hadap barat', 'rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.', 'fasilitas sekitar hunian:', '5 menit ke sdn 04 dan sdn 06 bojonggede', '5 menit ke muhammadiyah bojonggede', '5 menit ke sd it nahwa nur', '10 menit ke smp negeri cibinong 2', '10 menit ke pondok pesantren tahfidz tanbihul ghofilin cibinong', '10 menit ke smkn 1 bojonggede bogor', '10 menit ke smk mechanical cibinong', '15 menit ke sd salman alfarisi', '6 menit ke pasar tebet barat', '15 menit ke giant ekspres di cibinong square', '15 menit ke cibinong city mall', '20 menit ke pasar modern cibinong', '6 menit ke rs mmc', '5 menit ke klinik poskedim sukahati', '15 menit ke rsud cibinong', '10 menit ke stasiun bojonggede', '15 menit ke stasiun cilebut', '20 menit dari gerbang tol cibinong', '20 menit dari gerbang tol citeureup', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya', '(silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)'] ",0.24355293160982586,,,,,,,
https://www.olx.co.id/item/dijual-rumah-di-kalisuren-bogor-iid-925412851,925412851,"Dijual Rumah di Kalisuren, Bogor",550000000.0,Rumah,72.0,36.0,2,1,0.0,0.0,0.0,0.0,0,1.0,SHM,"Perum Alam Hijau Parung, Blok B2 no 17, rt 03/04, Kalisuren, Tajurhalang, Bogor 16320",Tajurhalang,Bogor Kab.,Tajurhalang,Tajurhalang,0,0,[],"['rumah milik pribadi, shm, kondisi baik dan terawat, masih dihuni. lokasi di kompleks perumahan, depan taman utama. komplek perumahannya dekat jalan raya kalisuren (ke dalamnya tidak perlu naik angkot lagi). soal harga masih bisa dibicarakan. ukuran luas dalam m2.', 'fasilitas : jet pump', '15 menit dari stasiun krl bojonggede', '15 menit dari rsud depok', '30 menit dari kota bogor', '30 menit dari kota tangerang selatan', '20 menit dari stadion pakansari']",15 September 2024,9,2024,Koko Miko,,,"['https://apollo.olx.co.id/v1/files/66d9ddd242a6c-ID/image', 'https://apollo.olx.co.id/v1/files/66d9de48e53db-ID/image']","['rumah milik pribadi, shm, kondisi baik dan terawat, masih dihuni. lokasi di kompleks perumahan, depan taman utama. komplek perumahannya dekat jalan raya kalisuren (ke dalamnya tidak perlu naik angkot lagi). soal harga masih bisa dibicarakan. ukuran luas dalam m2.', 'fasilitas : jet pump', '15 menit dari stasiun krl bojonggede', '15 menit dari rsud depok', '30 menit dari kota bogor', '30 menit dari kota tangerang selatan', '20 menit dari stadion pakansari'] []",0.23773737094970537,,,,,,,
https://www.olx.co.id/item/over-kredit-dp-39jt-tajur-halang-bogor-dkt-stasiun-samudera-arya-iid-869119064,869119064,Over Kredit DP 39JT Tajur halang bogor dkt stasiun @ samudera arya,39053247.0,Rumah,84.0,36.0,2,1,0.0,0.0,0.0,0.0,1,1.0,SHM,Tajurhalang Bojonggede Bogor,Tajurhalang,Bogor Kab.,Tajurhalang,Tajurhalang,0,1,carport,"['over kredit rumah cicilan kpr', 'tajurhalang, bogor', 'luas 36/84 m2', '2 kamar tidur', '1 kamar mandi', '* dp 35 juta (belum biaya notaris)', '* suku bunga saat ini 13,25%', '* sisa tenor angsuran 19 tahun-an', '* sisa utang pokok kredit 232 jt', 'sedang ada keringanan cicilan dari btn', '* cicilan saat ini 140 rb s/d september 2024', '* mulai oktober 2024 cicilan normal kembali', '3,49 jt-an', 'lokasi :', 'perumahan samudera arya residence', 'akses point strategis', 'dekat stasiun krl bojonggede, rencana tol', 'bojonggede-kemang', '- - - - - - - - - - - - - - - - - -', 'hanya bayar dp lalu meneruskan cicilan dari', 'debitur pertama', 'tanpa bi checking', 'syarat proses over kredit:', 'ready ktp, npwp, uang dp dan sanggup cicilan', 'per bulan', 'langsung serah terima rumah setelah ttd ppjb', 'notaris dan lunas dp', 'info survey hubungi', 'zonira property', '0857 1698 1705']",5 September 2024,9,2024,ZONIRA PROPERTY,,,"['https://apollo.olx.co.id/v1/files/0sw6n7l8rj621-ID/image', 'https://apollo.olx.co.id/v1/files/aosj1jvgzid01-ID/image', 'https://apollo.olx.co.id/v1/files/r2bklbxep01t2-ID/image', 'https://apollo.olx.co.id/v1/files/fsf6omhw0aar3-ID/image', 'https://apollo.olx.co.id/v1/files/3c8zc62l85cs1-ID/image', 'https://apollo.olx.co.id/v1/files/8zgvso43bikk3-ID/image', 'https://apollo.olx.co.id/v1/files/qgpv5ieq1mbz1-ID/image', 'https://apollo.olx.co.id/v1/files/tkzaqszba0201-ID/image', 'https://apollo.olx.co.id/v1/files/tuw9rzp6s4pv1-ID/image', 'https://apollo.olx.co.id/v1/files/b9yx8rbis1qg3-ID/image', 'https://apollo.olx.co.id/v1/files/4vy96d8oz2um2-ID/image', 'https://apollo.olx.co.id/v1/files/eoyyvk4skbno3-ID/image', 'https://apollo.olx.co.id/v1/files/9okzkasiyyua2-ID/image', 'https://apollo.olx.co.id/v1/files/6i4y7rq2jul03-ID/image']","['over kredit rumah cicilan kpr', 'tajurhalang, bogor', 'luas 36/84 m2', '2 kamar tidur', '1 kamar mandi', '* dp 35 juta (belum biaya notaris)', '* suku bunga saat ini 13,25%', '* sisa tenor angsuran 19 tahun-an', '* sisa utang pokok kredit 232 jt', 'sedang ada keringanan cicilan dari btn', '* cicilan saat ini 140 rb s/d september 2024', '* mulai oktober 2024 cicilan normal kembali', '3,49 jt-an', 'lokasi :', 'perumahan samudera arya residence', 'akses point strategis', 'dekat stasiun krl bojonggede, rencana tol', 'bojonggede-kemang', '- - - - - - - - - - - - - - - - - -', 'hanya bayar dp lalu meneruskan cicilan dari', 'debitur pertama', 'tanpa bi checking', 'syarat proses over kredit:', 'ready ktp, npwp, uang dp dan sanggup cicilan', 'per bulan', 'langsung serah terima rumah setelah ttd ppjb', 'notaris dan lunas dp', 'info survey hubungi', 'zonira property', '0857 1698 1705'] carport",0.23632034060968962,,,,,,,
https://www.olx.co.id/item/over-kredit-tenjo-city-iid-922402934,922402934,Over Kredit - Tenjo City,130000000.0,Rumah,60.0,27.0,2,1,0.0,0.0,0.0,0.0,0,1.0,,"Tenjo City Blok C3/28,",Tanjung Duren,Jakarta Barat,Tanjung Duren,Tanjung Duren,0,1,"['carport', 'garden']","['over kredit rumah tenjo city. dekat stasiun krl tenjo. hanya cukup mengganti uang dp dan cicilan yang sudah disetor dan selanjutnya sisa cicilan silahkan dilanjutkan sebesar 2,4 juta per bulan (flat sampai lunas). sisa cicilan 140 bulan lagi. nego tipis hayuk aja..']",21 August 2024,8,2024,Christopher Willianto,,,"['https://apollo.olx.co.id/v1/files/667d3f85a5f27-ID/image', 'https://apollo.olx.co.id/v1/files/667d3f8515c38-ID/image', 'https://apollo.olx.co.id/v1/files/667d3f85a01af-ID/image', 'https://apollo.olx.co.id/v1/files/667d3f85ca99-ID/image', 'https://apollo.olx.co.id/v1/files/667d3f85cbf09-ID/image', 'https://apollo.olx.co.id/v1/files/667d3f8544ff4-ID/image', 'https://apollo.olx.co.id/v1/files/667d3f85472a3-ID/image', 'https://apollo.olx.co.id/v1/files/667d3f8515338-ID/image', 'https://apollo.olx.co.id/v1/files/667d3f8652aca-ID/image']","['over kredit rumah tenjo city. dekat stasiun krl tenjo. hanya cukup mengganti uang dp dan cicilan yang sudah disetor dan selanjutnya sisa cicilan silahkan dilanjutkan sebesar 2,4 juta per bulan (flat sampai lunas). sisa cicilan 140 bulan lagi. nego tipis hayuk aja..'] ['carport', 'garden']",0.23157126722303656,,,,,,,
https://www.olx.co.id/item/di-jual-rumah-2-lantai-iid-925496957,925496957,Di jual rumah 2 lantai,360000000.0,Rumah,52.0,80.0,2,2,0.0,0.0,0.0,0.0,0,2.0,SHM,Jl kp benda barat gg mardan kel.kec.cipayung kota depok,Cipayung,Depok Kota,Cipayung,Cipayung,0,1,carport,"['di jual rumah 2 lantai 11 menit ke tol sawangan 15 menit ke stasiun depok baru 16 menit stasiun depok lama masuk mobil, surat shm']",8 September 2024,9,2024,Komariyah,,,"['https://apollo.olx.co.id/v1/files/66dc8b8d7dc35-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b8d8df6e-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b8e42107-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b8f6f0d0-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b90cb882-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b91eb8a8-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b92a208b-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b93bba63-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b94baabe-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b9484703-ID/image']","['di jual rumah 2 lantai 11 menit ke tol sawangan 15 menit ke stasiun depok baru 16 menit stasiun depok lama masuk mobil, surat shm'] carport",0.22731127378889648,,,,,,,
https://www.olx.co.id/item/rumah-siap-huni-dekat-stasiun-cilebut-shm-nego-iid-921270316,921270316,Rumah Siap Huni Dekat Stasiun Cilebut SHM Nego,490000000.0,Rumah,86.0,44.0,2,1,0.0,0.0,0.0,0.0,0,1.0,SHM,,Sukaraja,Bogor Kab.,Sukaraja,Sukaraja,0,0,,"['perumahan nuansa alam cilebut (j-18395)', 'deskripsi:', 'shm', 'lt 87', 'lb 45', 'kt 2', 'km 1', 'jumlah lantai 1', 'sumber air tanah', 'listrik 1.300 va', 'hadap timur', '5 menit ke stasiun cilebut', '32 menit ke stasiun bogor', '37 menit ke stasiun cibinong']",3 September 2024,9,2024,Zaki Pashouses,1300.0,Timur,"['https://apollo.olx.co.id/v1/files/66d6f08cb2762-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08cf2d2b-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08d3498c-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08d888ea-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08dc1bff-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08eca76f-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08e148ee-ID/image']","['perumahan nuansa alam cilebut (j-18395)', 'deskripsi:', 'shm', 'lt 87', 'lb 45', 'kt 2', 'km 1', 'jumlah lantai 1', 'sumber air tanah', 'listrik 1.300 va', 'hadap timur', '5 menit ke stasiun cilebut', '32 menit ke stasiun bogor', '37 menit ke stasiun cibinong'] ",0.22695903374404996,,,,,,,
