url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url,combined_text,similarity_score,SCHOOL,UNIVERSITY,HOSPITAL,MALL,MARKET,TRANSPORT,WORSHIP
https://www.olx.co.id/item/rumah-minimalis-di-bogor-3-menit-ke-stasiun-lt-105-harga-nego-j-16564-iid-925411369,925411369,Rumah Minimalis di Bogor 3 Menit ke Stasiun LT 105 Harga Nego J-16564,540000000.0,Rumah,105.0,48.0,2,1,0.0,0.0,0.0,0.0,1,1.0,SHM,,Tanah Sareal,Bogor Kota,Tanah Sareal,Tanah Sareal,0,0,,"['dijual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga', 'harga nego', 'menerima kpr/cash', 'bisa dibantu kpr', 'menyediakan full furniture (sesuai permintaan customer)', 'puri kintamani cilebut', 'sukaraja - kabupaten bogor', 'rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.', 'shm', 'lt 105', 'lb 48', '1 lantai', '2 kamar tidur', '1 kamar mandi', 'listrik 1300 va', 'sumber air pdam', 'hadap selatan', 'fasilitas sekitar hunian:', '5 menit ke sdn cilebut 05', '6 menit ke sd cilebut 01', '10 menit ke sdn kaumpandak 05', '10 menit ke sd negeri karadenan kaum', '10 menit ke smp negeri 3 cibinong', '10 menit ke smp pgri karadenan', '15 menit ke sma negeri 3 cibinong', '15 menit ke sma n 1 bojonggede', '4 menit ke puskesmas cilebut', '10 menit ke rumah sakit islam aysha', '10 menit ke puskesmas karadenan', '20 menit ke rumah sakit fmc', '3 menit ke stasiun cilebut', '10 menit ke stasiun bojong gede', '10 menit ke terminal bus ciparigi', '15 menit ke gerbang tol sentul barat', '20 menit ke gerbang toll kayu manis 1', '25 menit ke gerbang tol sentul 2', '30 menit ke gerbang tol bogor 2', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya (silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)']",6 September 2024,9,2024,Zatu Shabrina Badlyn,1300.0,Selatan,"['https://apollo.olx.co.id/v1/files/66dae0254815d-ID/image', 'https://apollo.olx.co.id/v1/files/66dae0251c44b-ID/image', 'https://apollo.olx.co.id/v1/files/66dae026d1034-ID/image', 'https://apollo.olx.co.id/v1/files/66dae026be89d-ID/image', 'https://apollo.olx.co.id/v1/files/66dae02668a8a-ID/image', 'https://apollo.olx.co.id/v1/files/66dae026ebf66-ID/image', 'https://apollo.olx.co.id/v1/files/66dae0278e18-ID/image']","['dijual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga', 'harga nego', 'menerima kpr/cash', 'bisa dibantu kpr', 'menyediakan full furniture (sesuai permintaan customer)', 'puri kintamani cilebut', 'sukaraja - kabupaten bogor', 'rumah siap huni lokasi strategis, dekat dengan fasilitas pendidikan, kesehatan, pusat perbelanjaan, dan akses transportasi.', 'shm', 'lt 105', 'lb 48', '1 lantai', '2 kamar tidur', '1 kamar mandi', 'listrik 1300 va', 'sumber air pdam', 'hadap selatan', 'fasilitas sekitar hunian:', '5 menit ke sdn cilebut 05', '6 menit ke sd cilebut 01', '10 menit ke sdn kaumpandak 05', '10 menit ke sd negeri karadenan kaum', '10 menit ke smp negeri 3 cibinong', '10 menit ke smp pgri karadenan', '15 menit ke sma negeri 3 cibinong', '15 menit ke sma n 1 bojonggede', '4 menit ke puskesmas cilebut', '10 menit ke rumah sakit islam aysha', '10 menit ke puskesmas karadenan', '20 menit ke rumah sakit fmc', '3 menit ke stasiun cilebut', '10 menit ke stasiun bojong gede', '10 menit ke terminal bus ciparigi', '15 menit ke gerbang tol sentul barat', '20 menit ke gerbang toll kayu manis 1', '25 menit ke gerbang tol sentul 2', '30 menit ke gerbang tol bogor 2', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya (silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)'] ",0.22589848263086346,,,,,,,
https://www.olx.co.id/item/palem-hijau-batu-gede-iid-923389782,923389782,Palem Hijau batu gede,450000000.0,Rumah,72.0,36.0,2,1,0.0,0.0,0.0,0.0,0,1.0,,,Bogor Timur - Kota,Bogor Kota,Bogor Timur - Kota,Bogor Timur - Kota,0,0,,"['hunian di dekat stasiun bojong gede dan stasiun cilebut,sisa 7 unit lagi bisa kpr dan cash.']",3 September 2024,9,2024,Aliya property,,,"['https://apollo.olx.co.id/v1/files/66d72976133a3-ID/image', 'https://apollo.olx.co.id/v1/files/66d72976376a9-ID/image', 'https://apollo.olx.co.id/v1/files/66d729768f10b-ID/image', 'https://apollo.olx.co.id/v1/files/66d72976751b9-ID/image', 'https://apollo.olx.co.id/v1/files/66d729771cc4b-ID/image', 'https://apollo.olx.co.id/v1/files/66d72977ca96e-ID/image', 'https://apollo.olx.co.id/v1/files/66d72977ea3e3-ID/image', 'https://apollo.olx.co.id/v1/files/66d7297721249-ID/image', 'https://apollo.olx.co.id/v1/files/66d7297896eb-ID/image']","['hunian di dekat stasiun bojong gede dan stasiun cilebut,sisa 7 unit lagi bisa kpr dan cash.'] ",0.6415098573637158,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/over-kredit-dp-39jt-tajur-halang-bogor-dkt-stasiun-samudera-arya-iid-869119064,869119064,Over Kredit DP 39JT Tajur halang bogor dkt stasiun @ samudera arya,39053247.0,Rumah,84.0,36.0,2,1,0.0,0.0,0.0,0.0,1,1.0,SHM,Tajurhalang Bojonggede Bogor,Tajurhalang,Bogor Kab.,Tajurhalang,Tajurhalang,0,1,carport,"['over kredit rumah cicilan kpr', 'tajurhalang, bogor', 'luas 36/84 m2', '2 kamar tidur', '1 kamar mandi', '* dp 35 juta (belum biaya notaris)', '* suku bunga saat ini 13,25%', '* sisa tenor angsuran 19 tahun-an', '* sisa utang pokok kredit 232 jt', 'sedang ada keringanan cicilan dari btn', '* cicilan saat ini 140 rb s/d september 2024', '* mulai oktober 2024 cicilan normal kembali', '3,49 jt-an', 'lokasi :', 'perumahan samudera arya residence', 'akses point strategis', 'dekat stasiun krl bojonggede, rencana tol', 'bojonggede-kemang', '- - - - - - - - - - - - - - - - - -', 'hanya bayar dp lalu meneruskan cicilan dari', 'debitur pertama', 'tanpa bi checking', 'syarat proses over kredit:', 'ready ktp, npwp, uang dp dan sanggup cicilan', 'per bulan', 'langsung serah terima rumah setelah ttd ppjb', 'notaris dan lunas dp', 'info survey hubungi', 'zonira property', '0857 1698 1705']",5 September 2024,9,2024,ZONIRA PROPERTY,,,"['https://apollo.olx.co.id/v1/files/0sw6n7l8rj621-ID/image', 'https://apollo.olx.co.id/v1/files/aosj1jvgzid01-ID/image', 'https://apollo.olx.co.id/v1/files/r2bklbxep01t2-ID/image', 'https://apollo.olx.co.id/v1/files/fsf6omhw0aar3-ID/image', 'https://apollo.olx.co.id/v1/files/3c8zc62l85cs1-ID/image', 'https://apollo.olx.co.id/v1/files/8zgvso43bikk3-ID/image', 'https://apollo.olx.co.id/v1/files/qgpv5ieq1mbz1-ID/image', 'https://apollo.olx.co.id/v1/files/tkzaqszba0201-ID/image', 'https://apollo.olx.co.id/v1/files/tuw9rzp6s4pv1-ID/image', 'https://apollo.olx.co.id/v1/files/b9yx8rbis1qg3-ID/image', 'https://apollo.olx.co.id/v1/files/4vy96d8oz2um2-ID/image', 'https://apollo.olx.co.id/v1/files/eoyyvk4skbno3-ID/image', 'https://apollo.olx.co.id/v1/files/9okzkasiyyua2-ID/image', 'https://apollo.olx.co.id/v1/files/6i4y7rq2jul03-ID/image']","['over kredit rumah cicilan kpr', 'tajurhalang, bogor', 'luas 36/84 m2', '2 kamar tidur', '1 kamar mandi', '* dp 35 juta (belum biaya notaris)', '* suku bunga saat ini 13,25%', '* sisa tenor angsuran 19 tahun-an', '* sisa utang pokok kredit 232 jt', 'sedang ada keringanan cicilan dari btn', '* cicilan saat ini 140 rb s/d september 2024', '* mulai oktober 2024 cicilan normal kembali', '3,49 jt-an', 'lokasi :', 'perumahan samudera arya residence', 'akses point strategis', 'dekat stasiun krl bojonggede, rencana tol', 'bojonggede-kemang', '- - - - - - - - - - - - - - - - - -', 'hanya bayar dp lalu meneruskan cicilan dari', 'debitur pertama', 'tanpa bi checking', 'syarat proses over kredit:', 'ready ktp, npwp, uang dp dan sanggup cicilan', 'per bulan', 'langsung serah terima rumah setelah ttd ppjb', 'notaris dan lunas dp', 'info survey hubungi', 'zonira property', '0857 1698 1705'] carport",0.6181601703048447,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/di-jual-rumah-2-lantai-iid-925496957,925496957,Di jual rumah 2 lantai,360000000.0,Rumah,52.0,80.0,2,2,0.0,0.0,0.0,0.0,0,2.0,SHM,Jl kp benda barat gg mardan kel.kec.cipayung kota depok,Cipayung,Depok Kota,Cipayung,Cipayung,0,1,carport,"['di jual rumah 2 lantai 11 menit ke tol sawangan 15 menit ke stasiun depok baru 16 menit stasiun depok lama masuk mobil, surat shm']",8 September 2024,9,2024,Komariyah,,,"['https://apollo.olx.co.id/v1/files/66dc8b8d7dc35-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b8d8df6e-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b8e42107-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b8f6f0d0-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b90cb882-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b91eb8a8-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b92a208b-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b93bba63-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b94baabe-ID/image', 'https://apollo.olx.co.id/v1/files/66dc8b9484703-ID/image']","['di jual rumah 2 lantai 11 menit ke tol sawangan 15 menit ke stasiun depok baru 16 menit stasiun depok lama masuk mobil, surat shm'] carport",0.6136556368944481,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/rumah-siap-huni-dekat-stasiun-cilebut-shm-nego-iid-921270316,921270316,Rumah Siap Huni Dekat Stasiun Cilebut SHM Nego,490000000.0,Rumah,86.0,44.0,2,1,0.0,0.0,0.0,0.0,0,1.0,SHM,,Sukaraja,Bogor Kab.,Sukaraja,Sukaraja,0,0,,"['perumahan nuansa alam cilebut (j-18395)', 'deskripsi:', 'shm', 'lt 87', 'lb 45', 'kt 2', 'km 1', 'jumlah lantai 1', 'sumber air tanah', 'listrik 1.300 va', 'hadap timur', '5 menit ke stasiun cilebut', '32 menit ke stasiun bogor', '37 menit ke stasiun cibinong']",3 September 2024,9,2024,Zaki Pashouses,1300.0,Timur,"['https://apollo.olx.co.id/v1/files/66d6f08cb2762-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08cf2d2b-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08d3498c-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08d888ea-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08dc1bff-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08eca76f-ID/image', 'https://apollo.olx.co.id/v1/files/66d6f08e148ee-ID/image']","['perumahan nuansa alam cilebut (j-18395)', 'deskripsi:', 'shm', 'lt 87', 'lb 45', 'kt 2', 'km 1', 'jumlah lantai 1', 'sumber air tanah', 'listrik 1.300 va', 'hadap timur', '5 menit ke stasiun cilebut', '32 menit ke stasiun bogor', '37 menit ke stasiun cibinong'] ",0.613479516872025,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/rumah-seken-terawat-nuansa-alam-cilebut-10-menit-ke-stasiun-cilebut-iid-921124309,921124309,Rumah Seken Terawat Nuansa Alam Cilebut 10 Menit ke Stasiun Cilebut,489999999.0,Rumah,44.0,86.0,2,1,0.0,0.0,0.0,0.0,0,1.0,SHM,,Sukaraja,Bogor Kab.,Sukaraja,Sukaraja,0,0,,"['perumahan nuansa alam cilebut (j-18395)', 'perumahan nuansa alam cilebut, cilebut barat, sukaraja, kabupaten bogor', 'perumahan nuansa alam cilebut', 'deskripsi:', 'shm', 'lt 87', 'lb 45', 'kt 2', 'km 1', 'jumlah lantai 1', 'sumber air tanah', 'listrik 1.300 va', 'hadap timur', '5 menit ke stasiun cilebut', '32 menit ke stasiun bogor', '37 menit ke stasiun cibinong']",31 August 2024,8,2024,Zaki Pashouses,1300.0,Timur,"['https://apollo.olx.co.id/v1/files/66d292eb62673-ID/image', 'https://apollo.olx.co.id/v1/files/66d292eb8f1a0-ID/image', 'https://apollo.olx.co.id/v1/files/66d292eb53101-ID/image', 'https://apollo.olx.co.id/v1/files/66d292ec8a97a-ID/image', 'https://apollo.olx.co.id/v1/files/66d292ece910b-ID/image', 'https://apollo.olx.co.id/v1/files/66d292eccbcdb-ID/image', 'https://apollo.olx.co.id/v1/files/66d292ec3f565-ID/image']","['perumahan nuansa alam cilebut (j-18395)', 'perumahan nuansa alam cilebut, cilebut barat, sukaraja, kabupaten bogor', 'perumahan nuansa alam cilebut', 'deskripsi:', 'shm', 'lt 87', 'lb 45', 'kt 2', 'km 1', 'jumlah lantai 1', 'sumber air tanah', 'listrik 1.300 va', 'hadap timur', '5 menit ke stasiun cilebut', '32 menit ke stasiun bogor', '37 menit ke stasiun cibinong'] ",0.6115935088100102,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/rumah-lt84-dijual-take-over-the-green-java-kemang-bogor-dp89jt-dkt-tol-iid-921490964,921490964,Rumah LT84 dijual take over The Green Java Kemang Bogor DP89jt dkt Tol,89107830.0,Rumah,84.0,65.0,2,1,0.0,0.0,0.0,0.0,1,1.0,,The green java kemang bogor,,,,,0,1,"['carport', 'garden']","['over kredit rumah cicilan kpr', 'kemang, bogor', 'luas 65/84 m2', '2 kamar tidur', '1 kamar mandi', '* dp 89 juta (belum biaya notaris)', '* suku bunga saat ini 9,29 %', '* sisa tenor angsuran 17 tahun-an', '* sisa utang pokok kredit 493 jt', 'sedang ada keringanan cicilan dari btn', '* cicilan saat ini 1,2 jt s/d juli 2024', '* mulai agustus 2024 cicilan normal kembali 5,12 jt-an', 'lokasi :', 'perumahan the green java kemang', 'akses point strategis', 'dekat tol kayumanis, stasiun krl bojonggede, perum bilabong', '- - - - - - - - - - - - - - - - - -', 'hanya bayar dp lalu meneruskan cicilan dari debitur pertama', 'tanpa bi checking', 'syarat proses over kredit:', 'ready ktp, npwp, uang dp dan sanggup cicilan per bulan', 'langsung serah terima rumah setelah ttd ppjb notaris dan lunas dp', 'info survey hubungi', 'zonira property', '0857 1698 1705']",7 September 2024,9,2024,ZONIRA PROPERTY,,,"['https://apollo.olx.co.id/v1/files/66617c39ee179-ID/image', 'https://apollo.olx.co.id/v1/files/66617c399f2b2-ID/image', 'https://apollo.olx.co.id/v1/files/66617c3949959-ID/image', 'https://apollo.olx.co.id/v1/files/66617c3941a93-ID/image', 'https://apollo.olx.co.id/v1/files/66617c3835b78-ID/image', 'https://apollo.olx.co.id/v1/files/66617c385921a-ID/image', 'https://apollo.olx.co.id/v1/files/66617c38305d2-ID/image', 'https://apollo.olx.co.id/v1/files/66617c38b831f-ID/image', 'https://apollo.olx.co.id/v1/files/66617c3874616-ID/image', 'https://apollo.olx.co.id/v1/files/66617c38b2b41-ID/image']","['over kredit rumah cicilan kpr', 'kemang, bogor', 'luas 65/84 m2', '2 kamar tidur', '1 kamar mandi', '* dp 89 juta (belum biaya notaris)', '* suku bunga saat ini 9,29 %', '* sisa tenor angsuran 17 tahun-an', '* sisa utang pokok kredit 493 jt', 'sedang ada keringanan cicilan dari btn', '* cicilan saat ini 1,2 jt s/d juli 2024', '* mulai agustus 2024 cicilan normal kembali 5,12 jt-an', 'lokasi :', 'perumahan the green java kemang', 'akses point strategis', 'dekat tol kayumanis, stasiun krl bojonggede, perum bilabong', '- - - - - - - - - - - - - - - - - -', 'hanya bayar dp lalu meneruskan cicilan dari debitur pertama', 'tanpa bi checking', 'syarat proses over kredit:', 'ready ktp, npwp, uang dp dan sanggup cicilan per bulan', 'langsung serah terima rumah setelah ttd ppjb notaris dan lunas dp', 'info survey hubungi', 'zonira property', '0857 1698 1705'] ['carport', 'garden']",0.6042971286162037,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/over-kredit-rumah-bogor-dp-89jt-the-green-java-kemang-dkt-kampus-ipb-iid-921216444,921216444,Over Kredit Rumah Bogor DP 89Jt @ The Green Java Kemang dkt Kampus IPB,89000000.0,Rumah,84.0,65.0,2,1,0.0,0.0,0.0,0.0,1,1.0,,"Kemang, Bogor",Kemang,Bogor Kab.,Kemang,Kemang,0,1,"['carport', 'garden']","['over kredit rumah cicilan kpr', 'kemang, bogor', 'luas 65/84 m2', '2 kamar tidur', '1 kamar mandi', '* dp 89 juta (belum biaya notaris)', '* suku bunga saat ini 9,29 %', '* sisa tenor angsuran 17 tahun-an', '* sisa utang pokok kredit 493 jt', 'sedang ada keringanan cicilan dari btn', '* cicilan saat ini 1,2 jt s/d juli 2024', '* mulai agustus 2024 cicilan normal kembali 5,12 jt-an', 'lokasi :', 'perumahan the green java kemang', 'akses point strategis', 'dekat tol kayumanis, stasiun krl bojonggede, perum bilabong', '- - - - - - - - - - - - - - - - - -', 'hanya bayar dp lalu meneruskan cicilan dari debitur pertama', 'tanpa bi checking', 'syarat proses over kredit:', 'ready ktp, npwp, uang dp dan sanggup cicilan per bulan', 'langsung serah terima rumah setelah ttd ppjb notaris dan lunas dp', 'info survey hubungi', 'zonira property', '0857 1698 1705']",5 September 2024,9,2024,ZONIRA PROPERTY,,,"['https://apollo.olx.co.id/v1/files/665984cd64227-ID/image', 'https://apollo.olx.co.id/v1/files/665984cd48ef3-ID/image', 'https://apollo.olx.co.id/v1/files/665984ceed03d-ID/image', 'https://apollo.olx.co.id/v1/files/665984cd9481-ID/image', 'https://apollo.olx.co.id/v1/files/665984cd3ce76-ID/image', 'https://apollo.olx.co.id/v1/files/665984cd95fa9-ID/image', 'https://apollo.olx.co.id/v1/files/665984cd50438-ID/image', 'https://apollo.olx.co.id/v1/files/665984cd770b7-ID/image', 'https://apollo.olx.co.id/v1/files/665984cd13878-ID/image', 'https://apollo.olx.co.id/v1/files/665984cda3b98-ID/image']","['over kredit rumah cicilan kpr', 'kemang, bogor', 'luas 65/84 m2', '2 kamar tidur', '1 kamar mandi', '* dp 89 juta (belum biaya notaris)', '* suku bunga saat ini 9,29 %', '* sisa tenor angsuran 17 tahun-an', '* sisa utang pokok kredit 493 jt', 'sedang ada keringanan cicilan dari btn', '* cicilan saat ini 1,2 jt s/d juli 2024', '* mulai agustus 2024 cicilan normal kembali 5,12 jt-an', 'lokasi :', 'perumahan the green java kemang', 'akses point strategis', 'dekat tol kayumanis, stasiun krl bojonggede, perum bilabong', '- - - - - - - - - - - - - - - - - -', 'hanya bayar dp lalu meneruskan cicilan dari debitur pertama', 'tanpa bi checking', 'syarat proses over kredit:', 'ready ktp, npwp, uang dp dan sanggup cicilan per bulan', 'langsung serah terima rumah setelah ttd ppjb notaris dan lunas dp', 'info survey hubungi', 'zonira property', '0857 1698 1705'] ['carport', 'garden']",0.6042971286162037,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/rumah-subsidi-di-kemang-bogor-hanya-dp-5-jt-langsung-akadmg-iid-925123140,925123140,RUMAH SUBSIDI DI KEMANG BOGOR HANYA DP 5 JT LANGSUNG AKAD.MG,185000000.0,Rumah,60.0,22.0,1,1,0.0,0.0,0.0,0.0,0,1.0,,,Kemang,Jakarta Selatan,Kemang,Kemang,0,0,,"['rumah subsidi paling di cari', 'di kemang,parung bogor', 'hanya bayar total dp 5 juta langsung akad', 'sudah termasuk booking fee, bphtb biaya proses kpr)', 'cicilan  x 20 tahun', 'cicilan  x 15 tahun', 'type 22/60', 'luas tanah 60m', 'luas bangunan 22m', '1k.tidur + 1 k.mandi', 'sisa lebih tanah belakang 4x 5m', 'selling point :', '- 5 menit dari jln raya parung- bogor', '- 15 menit ke pintu toll lingkar bogor (borr)', '- 20 menit ke stasiun krl bojonggede', '- 30 menit ke gerbang tol pamulang', 'fasilitas lengkap', '- musholla', '- taman', '- lapangan olahraga', 'lingkungan sudah ramai huni']",29 August 2024,8,2024,Dedi - ELpro Propertindo,,,"['https://apollo.olx.co.id/v1/files/66d09ad09fd4f-ID/image', 'https://apollo.olx.co.id/v1/files/66d09ad0af83a-ID/image', 'https://apollo.olx.co.id/v1/files/66d09ad085963-ID/image', 'https://apollo.olx.co.id/v1/files/66d09ad1bc71d-ID/image', 'https://apollo.olx.co.id/v1/files/66d09ad1904e9-ID/image', 'https://apollo.olx.co.id/v1/files/66d09ad2e0a8e-ID/image', 'https://apollo.olx.co.id/v1/files/66d09ad2d0a58-ID/image', 'https://apollo.olx.co.id/v1/files/66d09ad2933a7-ID/image', 'https://apollo.olx.co.id/v1/files/66d09ad2eed20-ID/image']","['rumah subsidi paling di cari', 'di kemang,parung bogor', 'hanya bayar total dp 5 juta langsung akad', 'sudah termasuk booking fee, bphtb biaya proses kpr)', 'cicilan  x 20 tahun', 'cicilan  x 15 tahun', 'type 22/60', 'luas tanah 60m', 'luas bangunan 22m', '1k.tidur + 1 k.mandi', 'sisa lebih tanah belakang 4x 5m', 'selling point :', '- 5 menit dari jln raya parung- bogor', '- 15 menit ke pintu toll lingkar bogor (borr)', '- 20 menit ke stasiun krl bojonggede', '- 30 menit ke gerbang tol pamulang', 'fasilitas lengkap', '- musholla', '- taman', '- lapangan olahraga', 'lingkungan sudah ramai huni'] ",0.5999806252857421,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/rumah-seken-nuansa-bali-terawat-5-menit-ke-stasiun-cilebut-iid-923533283,923533283,Rumah Seken Nuansa Bali Terawat 5 Menit ke Stasiun Cilebut,539999999.0,Rumah,103.0,47.0,2,1,0.0,0.0,0.0,0.0,1,1.0,SHM,,Sukaraja,Bogor Kab.,Sukaraja,Sukaraja,0,0,,"['puri kintami cilebut (j-16654)', 'shm', 'lt 105', 'lb 48', '1 lantai', '2 kamar tidur', '1 kamar mandi', 'listrik 1300 va', 'sumber air pdam', 'hadap selatan', '3 menit ke stasiun cilebut', '10 menit ke stasiun bojong gede', '10 menit ke terminal bus ciparigi', '15 menit ke gerbang tol sentul barat', '20 menit ke gerbang toll kayu manis 1', '25 menit ke gerbang tol sentul 2', '30 menit ke gerbang tol bogor 2']",7 September 2024,9,2024,Zaki Pashouses,1300.0,Selatan,"['https://apollo.olx.co.id/v1/files/66dbba595b52-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba59d991d-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba592f789-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba5aa1fb1-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba5a268c6-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba5acb3ac-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba5b70f91-ID/image']","['puri kintami cilebut (j-16654)', 'shm', 'lt 105', 'lb 48', '1 lantai', '2 kamar tidur', '1 kamar mandi', 'listrik 1300 va', 'sumber air pdam', 'hadap selatan', '3 menit ke stasiun cilebut', '10 menit ke stasiun bojong gede', '10 menit ke terminal bus ciparigi', '15 menit ke gerbang tol sentul barat', '20 menit ke gerbang toll kayu manis 1', '25 menit ke gerbang tol sentul 2', '30 menit ke gerbang tol bogor 2'] ",0.5986440234751604,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.olx.co.id/item/puri-kintamani-5-menit-akses-ke-stasiun-cilebut-siap-huni-iid-923533334,923533334,Puri Kintamani 5 Menit Akses ke Stasiun Cilebut Siap Huni,540000000.0,Rumah,104.0,47.0,2,1,0.0,0.0,0.0,0.0,1,1.0,SHM,,Sukaraja,Bogor Kab.,Sukaraja,Sukaraja,0,0,,"['puri kintami cilebut (j-16654)', 'shm', 'lt 105', 'lb 48', '1 lantai', '2 kamar tidur', '1 kamar mandi', 'listrik 1300 va', 'sumber air pdam', 'hadap selatan', '3 menit ke stasiun cilebut', '10 menit ke stasiun bojong gede', '10 menit ke terminal bus ciparigi', '15 menit ke gerbang tol sentul barat', '20 menit ke gerbang toll kayu manis 1', '25 menit ke gerbang tol sentul 2', '30 menit ke gerbang tol bogor 2']",7 September 2024,9,2024,Zaki Pashouses,1300.0,Selatan,"['https://apollo.olx.co.id/v1/files/66dbba50abc57-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba50a9f12-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba512ab37-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba5128932-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba51ba537-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba51ef4db-ID/image', 'https://apollo.olx.co.id/v1/files/66dbba5282460-ID/image']","['puri kintami cilebut (j-16654)', 'shm', 'lt 105', 'lb 48', '1 lantai', '2 kamar tidur', '1 kamar mandi', 'listrik 1300 va', 'sumber air pdam', 'hadap selatan', '3 menit ke stasiun cilebut', '10 menit ke stasiun bojong gede', '10 menit ke terminal bus ciparigi', '15 menit ke gerbang tol sentul barat', '20 menit ke gerbang toll kayu manis 1', '25 menit ke gerbang tol sentul 2', '30 menit ke gerbang tol bogor 2'] ",0.5986440234751604,0.0,0.0,0.0,0.0,0.0,1.0,0.0
