Unnamed: 0,title,best_persona_match,match_score,type,land_area,building_area,bedrooms,bathrooms,floors,SCHOOL,HOSPITAL,TRANSPORT,MARKET,MALL,similarity_score,gap_score
13362,JUAL RUGI Rumah Baru CENDANA PEAK Karawaci SIAP HUNI,Pasangan Bekerja tanpa Anak,1.0,Rumah,50.0,53.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999657485438508,4.590909090909091
2783,Golden City - Cluster Gardenia Tipe Allamanda/Hoek,Pasangan Bekerja tanpa Anak,1.0,Rumah,60.0,54.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.999970185701343,4.590909090909091
11417,Springhill Yume Lagoon Tipe Sakura,Pasangan Bekerja tanpa Anak,0.6,Rumah,72.0,72.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.999975077859624,4.545454545454546
15145,Jual Rumah Gresik Strategis,Pasangan Bekerja tanpa Anak,0.6,Rumah,75.0,75.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.999976232439872,4.545454545454546
15176,JUAL RUMAH GRAHA BUNDER AMERTA,Pasangan Bekerja tanpa Anak,0.6,Rumah,75.0,75.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.999976232439872,4.545454545454546
1343,Dijual atau overkredit rumah komplek Kemang Depok,Pasangan Bekerja tanpa Anak,0.6,Rumah,175.0,75.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999990237113824,4.5
11745,Dijual rumah baru Ciputat jln elang dkt stasiun jrg mangu,Pasangan Bekerja tanpa Anak,1.0,Rumah,68.0,70.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999734701540948,4.5
11052,Rumah Minimalis Dekat Akses Tol Ciputat Residence One,Pasangan Bekerja tanpa Anak,0.8,Rumah,60.0,72.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999701600316818,4.5
534,"DI JUAL CEPAT RUMAH DALAM CLUSTER DI JAKASETIA, BEKASI SELATAN",Pasangan Bekerja tanpa Anak,0.8,Rumah,60.0,72.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999701600316818,4.5
13265,DIJUAL RUMAH MEWAH MURAH GREEN VILLAGE UK 4X12,Pasangan Bekerja tanpa Anak,1.0,Rumah,48.0,60.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999648297341518,4.5
