title,persona,final_score,url
"Rumah dijual JakPus,Bebas banjir, SHM, Jalan 2 mobil, Tanpa Perantara",Berkeluarga dengan Anak,4.0200000000000005,https://www.olx.co.id/item/rumah-dijual-jakpusbebas-banjir-shm-jalan-2-mobil-tanpa-perantara-iid-897453642
RUMAH MEWAH FREE CANOPI MODEL EROPA 3 menit haltebusway Cempakaputih,Berkeluarga dengan Anak,3.9399999999999995,https://www.olx.co.id/item/rumah-mewah-free-canopi-model-eropa-3-menit-haltebusway-cempakaputih-iid-925439995
Rumah baru termewah cempaka putih barat Vll,Berkeluarga dengan Anak,3.8600000000000003,https://www.olx.co.id/item/rumah-baru-termewah-cempaka-putih-barat-vll-iid-921040224
RUMAH MODERN MEWAH di CEMPAKA PUTIH BARAT JAKARTA PUSAT,Berkeluarga dengan Anak,3.8600000000000003,https://www.olx.co.id/item/rumah-modern-mewah-di-cempaka-putih-barat-jakarta-pusat-iid-922782784
Rumah 2 Lantai dekat RS Islam Cempaka Putih Jakarta Pusat,Berkeluarga dengan Anak,3.8600000000000003,https://www.olx.co.id/item/rumah-2-lantai-dekat-rs-islam-cempaka-putih-jakarta-pusat-iid-915036554
di jual rumah cempaka putih tengah 25 jakarta pusat,Berkeluarga dengan Anak,3.8600000000000003,https://www.olx.co.id/item/di-jual-rumah-cempaka-putih-tengah-25-jakarta-pusat-iid-925337531
RUMAH 3 TINGKAT SEMI FULLY FURNISHED DI PEJATEN  ada 2 unit terbatas,Berkeluarga dengan Anak,3.7800000000000002,https://www.olx.co.id/item/rumah-3-tingkat-semi-fully-furnished-di-pejaten-ada-2-unit-terbatas-iid-925433074
Rumah Mewah Modern 2Lantai di Cempaka Putih Jakarta Pusat,Berkeluarga dengan Anak,3.7800000000000002,https://www.olx.co.id/item/rumah-mewah-modern-2lantai-di-cempaka-putih-jakarta-pusat-iid-924367642
"Dijual Rumah  , kavling gunteng regency cianjur",Berkeluarga dengan Anak,3.7,https://www.olx.co.id/item/dijual-rumah-kavling-gunteng-regency-cianjur-iid-925470644
RUMAH MODERN MEWAH di RAWASARI JAKARTA PUSAT,Berkeluarga dengan Anak,3.62,https://www.olx.co.id/item/rumah-modern-mewah-di-rawasari-jakarta-pusat-iid-919049081
