url,ads_id,title,price,type,land_area,building_area,bedrooms,bathrooms,maid_bedrooms,maid_bathrooms,ruang_tamu,ruang_makan,additional_rooms,floors,certificate,address,address_road,address_city,address_district,address_subdistrict,garage_capacity,carport_capacity,facilities,description,posting_date,posting_date_month,posting_date_year,poster,electricity_capacity,house_orientation,image_url,SCHOOL,UNIVERSITY,HOSPITAL,MALL,MARKET,TRANSPORT,WORSHIP,best_persona_match,match_score,facilities_clean,entity_clean,similarity_score,Persona,final_score
https://www.olx.co.id/item/rumah-strategis-9-menit-ke-the-park-sawangan-shm-semi-furnish-j-23676-iid-925279121,925279121,Rumah Strategis 9 Menit ke The Park Sawangan SHM Semi Furnish J-23676,970000000.0,Rumah,160.0,185.0,3.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,,Sawangan,Depok Kota,Sawangan,Sawangan,0,0,[],"['dijual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga', 'harga nego', 'menerima kpr/cash', 'bisa dibantu kpr', 'menyediakan full furniture (sesuai permintaan customer)', 'perumahan reni jaya', 'bojongsari - kota depok', 'shm', 'lt 160', 'lb 185', '2 lantai', '3 kamar tidur', '2 kamar mandi', 'sumber air tanah', 'hadap barat', 'fasilitas sekitar hunian:', '4 menit ke sekolah dasar islam al azhar 15 pamulang', '6 menit ke sekolah dasar katholik mater dei', '6 menit ke sekolah menengah atas muhammadiyah 25 pamulang', '7 menit ke sekolah dasar muhammadiyah 12 pamulang', '7 menit ke smp muhammadiyah 22', '8 menit ke sekolah menengah pertama ora et labora pamulang', '8 menit ke sekolah pelita bangsa global islamic school', '3 menit ke pasar pagi pondok benda', '3 menit ke pasar reni baru', '9 menit ke rumah sakit privary pelita bangsa - global islamic school', '9 menit ke puskesmas pamulang', '10 menit ke puskesmas bojongsari', '15 menit ke terminal pondok cabe', '15 menit ke gerbang tol pamulang', '20 menit ke gerbang tol limo utama', '20 menit ke gerbang toll limo 1', '20 menit ke gerbang tol serpong 7', '25 menit ke stasiun sudimara', '30 menit ke stasiun rawa buntu', '30 menit ke stasiun jurang mangu', '35 menit ke gerbang tol serpong 3', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya (silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)']",3 September 2024,9,2024,Dea Chairunnisa,,Barat,"['https://apollo.olx.co.id/v1/files/66d6dde5d5549-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde5dfa5-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde66fbc-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde6279ee-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde6de9c3-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde7e0195-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde773788-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde774055-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde87bdbc-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde814cf9-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde816c6-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde88de83-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde97634-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde946cf6-ID/image', 'https://apollo.olx.co.id/v1/files/66d6dde9e9a7-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ddea9feed-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ddeaecda6-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ddeaf1ab3-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ddea160d8-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ddea53b3b-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL HOSPITAL TRANSPORT MARKET,0.9773392077528169,Pasangan Bekerja dengan Anak,4.18
https://www.olx.co.id/item/rumah-lb-185-baru-renov-12-menit-ke-the-park-sawangan-siap-kpr-j-23676-iid-924329001,924329001,Rumah LB 185 Baru Renov 12 Menit ke The Park Sawangan Siap KPR J-23676,970000000.0,Rumah,160.0,185.0,3.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,,Sawangan,Depok Kota,Sawangan,Sawangan,0,0,[],"['dijual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga', 'harga nego', 'menerima kpr/cash', 'bisa dibantu kpr', 'menyediakan full furniture (sesuai permintaan customer)', 'perumahan reni jaya', 'pamulang - kota tangerang selatan', 'shm', 'lt 160', 'lb 185', '2 lantai', '3 kamar tidur', '2 kamar mandi', 'sumber air tanah', 'hadap barat', 'fasilitas sekitar hunian:', '4 menit ke sekolah dasar islam al azhar 15 pamulang', '6 menit ke sekolah dasar katholik mater dei', '6 menit ke sekolah menengah atas muhammadiyah 25 pamulang', '7 menit ke sekolah dasar muhammadiyah 12 pamulang', '7 menit ke smp muhammadiyah 22', '8 menit ke sekolah menengah pertama ora et labora pamulang', '8 menit ke sekolah pelita bangsa global islamic school', '3 menit ke pasar pagi pondok benda', '3 menit ke pasar reni baru', '9 menit ke rumah sakit privary pelita bangsa - global islamic school', '9 menit ke puskesmas pamulang', '10 menit ke puskesmas bojongsari', '15 menit ke terminal pondok cabe', '15 menit ke gerbang tol pamulang', '20 menit ke gerbang tol limo utama', '20 menit ke gerbang toll limo 1', '20 menit ke gerbang tol serpong 7', '25 menit ke stasiun sudimara', '30 menit ke stasiun rawa buntu', '30 menit ke stasiun jurang mangu', '35 menit ke gerbang tol serpong 3', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya (silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)']",9 September 2024,9,2024,Imel - Pashouses.id,,Barat,"['https://apollo.olx.co.id/v1/files/66de02c7e07dc-ID/image', 'https://apollo.olx.co.id/v1/files/66de02c7eab55-ID/image', 'https://apollo.olx.co.id/v1/files/66de02c7945f4-ID/image', 'https://apollo.olx.co.id/v1/files/66de02c88b107-ID/image', 'https://apollo.olx.co.id/v1/files/66de02c866c2f-ID/image', 'https://apollo.olx.co.id/v1/files/66de02c8977cf-ID/image', 'https://apollo.olx.co.id/v1/files/66de02c9683b7-ID/image', 'https://apollo.olx.co.id/v1/files/66de02c9ac62d-ID/image', 'https://apollo.olx.co.id/v1/files/66de02c9ccbd2-ID/image', 'https://apollo.olx.co.id/v1/files/66de02ca4fb92-ID/image', 'https://apollo.olx.co.id/v1/files/66de02cac0b8a-ID/image', 'https://apollo.olx.co.id/v1/files/66de02caf18ad-ID/image', 'https://apollo.olx.co.id/v1/files/66de02cbddb60-ID/image', 'https://apollo.olx.co.id/v1/files/66de02cb5253-ID/image', 'https://apollo.olx.co.id/v1/files/66de02cbb6ddf-ID/image', 'https://apollo.olx.co.id/v1/files/66de02cbceed-ID/image', 'https://apollo.olx.co.id/v1/files/66de02cc3138b-ID/image', 'https://apollo.olx.co.id/v1/files/66de02cc3db3-ID/image', 'https://apollo.olx.co.id/v1/files/66de02cc16fdf-ID/image', 'https://apollo.olx.co.id/v1/files/66de02cd46ef5-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL HOSPITAL TRANSPORT MARKET,0.9773392077528169,Pasangan Bekerja dengan Anak,4.18
https://www.olx.co.id/item/rumah-baru-renov-dekat-gerbang-toll-limo-1-bebas-biaya-biaya-j-23676-iid-925279091,925279091,Rumah Baru Renov Dekat Gerbang Toll Limo 1 Bebas Biaya Biaya J-23676,970000000.0,Rumah,160.0,185.0,3.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,,Limo,Depok Kota,Limo,Limo,0,0,[],"['dijual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga', 'harga nego', 'menerima kpr/cash', 'bisa dibantu kpr', 'menyediakan full furniture (sesuai permintaan customer)', 'perumahan reni jaya', 'bojongsari - kota depok', 'shm', 'lt 160', 'lb 185', '2 lantai', '3 kamar tidur', '2 kamar mandi', 'sumber air tanah', 'hadap barat', 'fasilitas sekitar hunian:', '4 menit ke sekolah dasar islam al azhar 15 pamulang', '6 menit ke sekolah dasar katholik mater dei', '6 menit ke sekolah menengah atas muhammadiyah 25 pamulang', '7 menit ke sekolah dasar muhammadiyah 12 pamulang', '7 menit ke smp muhammadiyah 22', '8 menit ke sekolah menengah pertama ora et labora pamulang', '8 menit ke sekolah pelita bangsa global islamic school', '3 menit ke pasar pagi pondok benda', '3 menit ke pasar reni baru', '9 menit ke rumah sakit privary pelita bangsa - global islamic school', '9 menit ke puskesmas pamulang', '10 menit ke puskesmas bojongsari', '15 menit ke terminal pondok cabe', '15 menit ke gerbang tol pamulang', '20 menit ke gerbang tol limo utama', '20 menit ke gerbang toll limo 1', '20 menit ke gerbang tol serpong 7', '25 menit ke stasiun sudimara', '30 menit ke stasiun rawa buntu', '30 menit ke stasiun jurang mangu', '35 menit ke gerbang tol serpong 3', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya (silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)']",5 September 2024,9,2024,Ary pashouses.id,,Barat,"['https://apollo.olx.co.id/v1/files/66d9709d9ec3d-ID/image', 'https://apollo.olx.co.id/v1/files/66d9709dbf25f-ID/image', 'https://apollo.olx.co.id/v1/files/66d9709d63359-ID/image', 'https://apollo.olx.co.id/v1/files/66d9709d7a373-ID/image', 'https://apollo.olx.co.id/v1/files/66d9709e247ac-ID/image', 'https://apollo.olx.co.id/v1/files/66d9709e1a732-ID/image', 'https://apollo.olx.co.id/v1/files/66d9709ed5acd-ID/image', 'https://apollo.olx.co.id/v1/files/66d9709f8fe5b-ID/image', 'https://apollo.olx.co.id/v1/files/66d9709f493e1-ID/image', 'https://apollo.olx.co.id/v1/files/66d9709fb8ad1-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a0cd60-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a048395-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a01a6af-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a11ceb8-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a12fc5c-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a126a19-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a1582ad-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a1bec7a-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a232225-ID/image', 'https://apollo.olx.co.id/v1/files/66d970a220145-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL HOSPITAL TRANSPORT MARKET,0.9773392077528169,Pasangan Bekerja dengan Anak,4.18
https://www.olx.co.id/item/rumah-megah-9-mnt-ke-puskesmas-sawangan-hadap-utara-bisa-nego-j-21120-iid-925307746,925307746,Rumah Megah 9 Mnt ke Puskesmas Sawangan Hadap Utara Bisa Nego J-21120,1500000000.0,Rumah,93.0,140.0,3.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,,Sawangan,Depok Kota,Sawangan,Sawangan,0,0,[],"['dijual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga', 'harga nego', 'menerima kpr/cash', 'bisa dibantu kpr', 'menyediakan full furniture (sesuai permintaan customer)', 'perumahan kavling pelita air', 'pancoran mas - kota depok', 'shm', 'lt 93', 'lb 140', '2 lantai', '3 kamar tidur', '2 kamar mandi', 'listrik 1300 va', 'sumber air pdam', 'hadap utara', 'fasilitas sekitar hunian:', '4 menit ke sd negeri parung bingung 2', '4 menit ke sekolah dasar negeri parung bingung 1', '5 menit ke sd muhammadiyah meruyung', '9 menit ke sd negeri rangkapan jaya baru', '10 menit ke smp negeri 25 kota depok', '10 menit ke sma negeri 5 depok', '15 menit ke smp muhammadiyah 19 sawangan', '15 menit ke sma muhammadiyah 7 sawangan', '7 menit ke pasar rakyat sawangan', '10 menit ke dtc (depok town center)', '20 menit ke the park sawangan', '2 menit ke rsia asyifa depok', '8 menit ke rs permata depok', '8 menit ke uptd puskesmas rangkapan jaya baru', '9 menit ke puskesmas sawangan', '15 menit ke uptd puskesmas limo', '15 menit ke rsud khidmat sehat afiat (kisa) kota depok', '10 menit ke gerbang toll limo 2', '10 menit ke gerbang toll cinere', '10 menit ke gerbang toll limo (utama)', '15 menit ke gerbang tol krukut 2', '15 menit ke gerbang tol brigif', '15 menit ke gerbang tol sawangan 1', '20 menit ke terminal parung', '20 menit ke stasiun depok baru', '20 menit ke stasiun pondok cina', '25 menit ke terminal pondok cabe', '25 menit ke stasiun depok', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya (silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)']",3 September 2024,9,2024,Imel - Pashouses.id,1300.0,Utara,"['https://apollo.olx.co.id/v1/files/66d6ede0a36e0-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede0be08d-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede0b35b8-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede0ec1b-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede1dc2ba-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede15b0d8-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede132771-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede25741-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede216f0-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede22a989-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede3d1b12-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede3c167e-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede392f4a-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede4bf033-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede488941-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede496c4b-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede45174d-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede5e98c4-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede569d57-ID/image', 'https://apollo.olx.co.id/v1/files/66d6ede54dc45-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL HOSPITAL TRANSPORT MARKET,0.9764663899772617,Pasangan Bekerja dengan Anak,4.1
https://www.olx.co.id/item/rumah-siap-huni-20-menit-ke-the-park-sawangan-semi-furnished-j-21120-iid-924213983,924213983,Rumah Siap Huni 20 Menit ke The Park Sawangan Semi Furnished J-21120,1500000000.0,Rumah,93.0,140.0,3.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,,Sawangan,Depok Kota,Sawangan,Sawangan,0,0,[],"['dijual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga', 'harga nego', 'menerima kpr/cash', 'bisa dibantu kpr', 'menyediakan full furniture (sesuai permintaan customer)', 'perumahan kavling pelita air', 'pancoran mas - kota depok', 'shm', 'lt 93', 'lb 140', '2 lantai', '3 kamar tidur', '2 kamar mandi', 'listrik 1300 va', 'sumber air pdam', 'hadap utara', 'fasilitas sekitar hunian:', '4 menit ke sd negeri parung bingung 2', '4 menit ke sekolah dasar negeri parung bingung 1', '5 menit ke sd muhammadiyah meruyung', '9 menit ke sd negeri rangkapan jaya baru', '10 menit ke smp negeri 25 kota depok', '10 menit ke sma negeri 5 depok', '15 menit ke smp muhammadiyah 19 sawangan', '15 menit ke sma muhammadiyah 7 sawangan', '7 menit ke pasar rakyat sawangan', '10 menit ke dtc (depok town center)', '20 menit ke the park sawangan', '2 menit ke rsia asyifa depok', '8 menit ke rs permata depok', '8 menit ke uptd puskesmas rangkapan jaya baru', '9 menit ke puskesmas sawangan', '15 menit ke uptd puskesmas limo', '15 menit ke rsud khidmat sehat afiat (kisa) kota depok', '10 menit ke gerbang toll limo 2', '10 menit ke gerbang toll cinere', '10 menit ke gerbang toll limo (utama)', '15 menit ke gerbang tol krukut 2', '15 menit ke gerbang tol brigif', '15 menit ke gerbang tol sawangan 1', '20 menit ke terminal parung', '20 menit ke stasiun depok baru', '20 menit ke stasiun pondok cina', '25 menit ke terminal pondok cabe', '25 menit ke stasiun depok', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya (silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)']",7 September 2024,9,2024,Ary pashouses.id,1300.0,Utara,['https://statics.olx.co.id/olxid/misc/emptyState_v1.png'],1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL HOSPITAL TRANSPORT MARKET,0.9764663899772617,Pasangan Bekerja dengan Anak,4.1
https://www.olx.co.id/item/rumah-2-lt-strategis-di-depok-8-mnt-ke-rs-permata-semi-furnish-j-21120-iid-925307781,925307781,Rumah 2 Lt Strategis di Depok 8 Mnt ke RS Permata Semi Furnish J-21120,1500000000.0,Rumah,93.0,140.0,3.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,,Pancoran Mas,Depok Kota,Pancoran Mas,Pancoran Mas,0,0,[],"['dijual cepat rumah minimalis seken, siap huni, bebas banjir, lokasi strategis dekat dengan fasilitas umum yang mudah diakses, sirkulasi udara baik yang nyaman dan aman untuk keluarga', 'harga nego', 'menerima kpr/cash', 'bisa dibantu kpr', 'menyediakan full furniture (sesuai permintaan customer)', 'perumahan kavling pelita air', 'pancoran mas - kota depok', 'shm', 'lt 93', 'lb 140', '2 lantai', '3 kamar tidur', '2 kamar mandi', 'listrik 1300 va', 'sumber air pdam', 'hadap utara', 'fasilitas sekitar hunian:', '4 menit ke sd negeri parung bingung 2', '4 menit ke sekolah dasar negeri parung bingung 1', '5 menit ke sd muhammadiyah meruyung', '9 menit ke sd negeri rangkapan jaya baru', '10 menit ke smp negeri 25 kota depok', '10 menit ke sma negeri 5 depok', '15 menit ke smp muhammadiyah 19 sawangan', '15 menit ke sma muhammadiyah 7 sawangan', '7 menit ke pasar rakyat sawangan', '10 menit ke dtc (depok town center)', '20 menit ke the park sawangan', '2 menit ke rsia asyifa depok', '8 menit ke rs permata depok', '8 menit ke uptd puskesmas rangkapan jaya baru', '9 menit ke puskesmas sawangan', '15 menit ke uptd puskesmas limo', '15 menit ke rsud khidmat sehat afiat (kisa) kota depok', '10 menit ke gerbang toll limo 2', '10 menit ke gerbang toll cinere', '10 menit ke gerbang toll limo (utama)', '15 menit ke gerbang tol krukut 2', '15 menit ke gerbang tol brigif', '15 menit ke gerbang tol sawangan 1', '20 menit ke terminal parung', '20 menit ke stasiun depok baru', '20 menit ke stasiun pondok cina', '25 menit ke terminal pondok cabe', '25 menit ke stasiun depok', 'hubungi sekarang juga untuk konsultasi dan survey rumahnya (silahkan tulis no.telp pada pesan untuk kami hubungi lebih lanjut)']",5 September 2024,9,2024,Ary pashouses.id,1300.0,Utara,['https://statics.olx.co.id/olxid/misc/emptyState_v1.png'],1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL HOSPITAL TRANSPORT MARKET,0.9764663899772617,Pasangan Bekerja dengan Anak,4.1
https://www.olx.co.id/item/2-rumah-jadi-1-rumah-iid-925411179,925411179,2 rumah jadi 1 rumah,400000000.0,Rumah,100.0,100.0,3.0,2.0,0.0,0.0,0.0,0.0,0,2.0,SHM,Link.cipayung rt001 rw 021 kel.abadijaya kec.sukmajaya kota depok,Sukmajaya,Depok Kota,Sukmajaya,Sukmajaya,0,0,[],"['jual cepat tanpa prantara rumah 2lantai', 'kt 3 km 2', 'luas tanah 100 dan bangunan', 'posisi 2 rumah di jadi 1', 'lokasi dekat kmna mna', 'ke tol 5menit', 'ke pasar 3menit', 'rs 5menit', 'dekat dengan sekolah', 'dekat dengan jalan raya']",5 September 2024,9,2024,fachriaji8,,,"['https://apollo.olx.co.id/v1/files/66d9cc60d1b1c-ID/image', 'https://apollo.olx.co.id/v1/files/66d9cc61cf622-ID/image', 'https://apollo.olx.co.id/v1/files/66d9cc6215c59-ID/image', 'https://apollo.olx.co.id/v1/files/66d9cc63254d5-ID/image', 'https://apollo.olx.co.id/v1/files/66d9cc65b5e1f-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,,SCHOOL HOSPITAL TRANSPORT MARKET,0.9755520155273346,Pasangan Bekerja dengan Anak,4.1
https://www.olx.co.id/item/cluster-siap-huni-dp-5-juta-langsung-akad-deket-tol-dan-lrt-iid-925430665,925430665,CLUSTER SIAP HUNI DP 5 JUTA LANGSUNG AKAD DEKET TOL DAN LRT,875000000.0,Rumah,72.0,70.0,3.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,Jati sampurna Bekasi,Tapos,Depok Kota,Tapos,Tapos,1,1,"['Carport', 'AC', 'Garasi', 'Garden', 'Gordyn', 'PAM']","['cluster mewah siap huni dp 0% ujung aspal jatisampurna deket tol dan lrt', 'promo', '- dp 0%', '- free ajb dan bbn', '- free torn+mesin air', '- free kanopy', '- free custom jika layout', '- free keramik carport', 'spesifikasi: type 2 lantai', 'luas tanah : 65-71 m2', 'luas bangunan : 65 m2', 'kamar tidur : 3', 'kamar mandi : 2', 'carport : 2 mobil', 'listrik : 2.200 va', 'dapur', 'air tanah jetpump toren', 'legalitas shm & imb', 'angsuran 5 jutaan', 'terbatas hanya 14 unit saja', 'selling point :', '-50 meter ke jalan raya', '-dekat sekolah negeri dan swasta', '-dekat univ mercu buana, univ dian nusantara', '-dekat rumah sakit jatisampurna', '-dekat supermarket', '-dekat ke jakarta timur', '-dekat akses toll jatiwarna, jatikarya, cibubur', 'segera jadwalkan karena unit nya terbatas']",6 September 2024,9,2024,RANGGA PROPERTY,2200.0,,"['https://apollo.olx.co.id/v1/files/66da9bbfb9556-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bbfb12f8-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc0d9986-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc132647-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc23915-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc23e9d0-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc372461-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc433fde-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc45c73a-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc56387d-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc6a39c4-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc617e3f-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc785ef8-ID/image', 'https://apollo.olx.co.id/v1/files/66da9bc8d17ea-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,Carport AC Garasi Garden Gordyn PAM,SCHOOL HOSPITAL TRANSPORT MARKET,0.9762671990101448,Pasangan Bekerja dengan Anak,3.9399999999999995
https://www.olx.co.id/item/promo-dp-0-akses-strategis-deket-lrt-dan-tol-iid-925433722,925433722,promo DP 0% akses strategis Deket LRT dan tol,875000000.0,Rumah,72.0,70.0,3.0,2.0,0.0,0.0,0.0,0.0,1,2.0,SHM,Jatisampurna Bekasi,Cimanggis,Depok Kota,Cimanggis,Cimanggis,1,1,"['Carport', 'AC', 'Garasi', 'Garden', 'Gordyn', 'PAM']","['cluster mewah siap huni dp 0% ujung aspal jatisampurna deket tol dan lrt', 'promo', '- dp 0%', '- free ajb dan bbn', '- free torn+mesin air', '- free kanopy', '- free custom jika layout', '- free keramik carport', 'spesifikasi: type 2 lantai', 'luas tanah : 65-71 m2', 'luas bangunan : 65 m2', 'kamar tidur : 3', 'kamar mandi : 2', 'carport : 2 mobil', 'listrik : 2.200 va', 'dapur', 'air tanah jetpump toren', 'legalitas shm & imb', 'angsuran 5 jutaan', 'terbatas hanya 14 unit saja', 'selling point :', '-50 meter ke jalan raya', '-dekat sekolah negeri dan swasta', '-dekat univ mercu buana, univ dian nusantara', '-dekat rumah sakit jatisampurna', '-dekat supermarket', '-dekat ke jakarta timur', '-dekat akses toll jatiwarna, jatikarya, cibubur', 'segera jadwalkan karena unit nya terbatas']",6 September 2024,9,2024,RANGGA PROPERTY,2200.0,,"['https://apollo.olx.co.id/v1/files/66daa86aa7a02-ID/image', 'https://apollo.olx.co.id/v1/files/66daa86b5506b-ID/image', 'https://apollo.olx.co.id/v1/files/66daa86bcccd5-ID/image', 'https://apollo.olx.co.id/v1/files/66daa86c4a58b-ID/image', 'https://apollo.olx.co.id/v1/files/66daa86da26df-ID/image', 'https://apollo.olx.co.id/v1/files/66daa86e1881d-ID/image', 'https://apollo.olx.co.id/v1/files/66daa86f3f050-ID/image', 'https://apollo.olx.co.id/v1/files/66daa86f48b48-ID/image', 'https://apollo.olx.co.id/v1/files/66daa87021843-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.6,Carport AC Garasi Garden Gordyn PAM,SCHOOL HOSPITAL TRANSPORT MARKET,0.9762671990101448,Pasangan Bekerja dengan Anak,3.9399999999999995
https://www.olx.co.id/item/dijual-rumah-dekat-sekolah-dan-margonda-di-beji-depok-iid-923768794,923768794,DIJUAL RUMAH DEKAT SEKOLAH DAN MARGONDA DI BEJI DEPOK,1050000000.0,Rumah,87.0,90.0,3.0,3.0,0.0,0.0,0.0,0.0,1,2.0,SHM,"Komplek pondok mahoni permai, beji depok",Beji,Depok Kota,Beji,Beji,0,1,"['AC', 'Carport', 'Oven', 'Stove']","['luas tanah  87m2', 'luas bangunan 90m2', 'kt 3 (kt bawah 1 dan kt atas 2)', 'km 3 ( 2 di dalam kamar)', 'r. tamu', 'r. keluarga', 'r. tv keluarga', 'dapur', 'carport', 'service area', 'listrik 1300', 'air jet pum', 'free :', '- kitchen set', '- kompor oven gas', '- gas alam', '- 2 ac', 'terdekat :', '- 5 menit ke margonda', '- 5 menit ke pintu tol kukusan', '- dekat rs griya permata ibu', '- dekat pasar depok jaya', '- dekat stasiun depok baru', '- sekitar lingkungan tidak jauh dr tk, sdit, smpit sd negeri', '- one gate', 'dokumen : shm, imb, pbb', 'rumah menghadap timur.', 'bisa nego', 'hubungi :', '085814939365', 'tidak ada perantara']",18 August 2024,8,2024,Butuh Cepat,1300.0,Timur,"['https://apollo.olx.co.id/v1/files/66a5c495c1750-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c496f1e7b-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c497e3804-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c498ea891-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c499baf90-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c49bc9467-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c49ce78a2-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c49d91854-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c49ec6154-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c49fea7dd-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c4a19eac7-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c4a2373ca-ID/image', 'https://apollo.olx.co.id/v1/files/66a5c4a36c013-ID/image']",1,0,1,0,1,1,0,Pasangan Bekerja dengan Anak,0.4,AC Carport Oven Stove,SCHOOL HOSPITAL TRANSPORT MARKET,0.9776942127443906,Pasangan Bekerja dengan Anak,3.8599999999999994
